Id,ActivityHour,StepTotal
8378563200,2016-04-12 06:00:00,322
8378563200,2016-04-12 07:00:00,735
8378563200,2016-04-12 08:00:00,1513
8378563200,2016-04-12 09:00:00,61
8378563200,2016-04-12 10:00:00,304
8378563200,2016-04-12 11:00:00,521
8378563200,2016-04-13 00:00:00,199
8378563200,2016-04-12 13:00:00,987
8378563200,2016-04-12 14:00:00,618
8378563200,2016-04-12 15:00:00,298
8378563200,2016-04-12 16:00:00,745
8378563200,2016-04-12 17:00:00,192
8378563200,2016-04-12 18:00:00,90
8378563200,2016-04-12 19:00:00,659
8378563200,2016-04-12 20:00:00,23
8378563200,2016-04-12 21:00:00,8
8378563200,2016-04-12 22:00:00,0
8378563200,2016-04-12 23:00:00,11
8378563200,2016-04-13 12:00:00,0
8378563200,2016-04-13 01:00:00,0
8378563200,2016-04-13 02:00:00,89
8378563200,2016-04-13 03:00:00,0
8378563200,2016-04-13 04:00:00,306
8378563200,2016-04-13 05:00:00,0
8378563200,2016-04-13 06:00:00,175
8378563200,2016-04-13 07:00:00,387
8378563200,2016-04-13 08:00:00,3712
8378563200,2016-04-13 09:00:00,416
8378563200,2016-04-13 10:00:00,592
8378563200,2016-04-13 11:00:00,1178
8378563200,2016-04-14 00:00:00,2736
8378563200,2016-04-13 13:00:00,584
8378563200,2016-04-13 14:00:00,114
8378563200,2016-04-13 15:00:00,591
8378563200,2016-04-13 16:00:00,712
8378563200,2016-04-13 17:00:00,115
8378563200,2016-04-13 18:00:00,281
8378563200,2016-04-13 19:00:00,151
8378563200,2016-04-13 20:00:00,233
8378563200,2016-04-13 21:00:00,0
8378563200,2016-04-13 22:00:00,14
8378563200,2016-04-13 23:00:00,0
8378563200,2016-04-14 12:00:00,57
8378563200,2016-04-14 01:00:00,11
8378563200,2016-04-14 02:00:00,0
8378563200,2016-04-14 03:00:00,5
8378563200,2016-04-14 04:00:00,254
8378563200,2016-04-14 05:00:00,0
8378563200,2016-04-14 06:00:00,164
8378563200,2016-04-14 07:00:00,500
8378563200,2016-04-14 08:00:00,2367
8378563200,2016-04-14 09:00:00,1820
8378563200,2016-04-14 10:00:00,422
8378563200,2016-04-14 11:00:00,347
8378563200,2016-04-15 00:00:00,4741
8378563200,2016-04-14 13:00:00,470
8378563200,2016-04-14 14:00:00,589
8378563200,2016-04-14 15:00:00,875
8378563200,2016-04-14 16:00:00,96
8378563200,2016-04-14 17:00:00,121
8378563200,2016-04-14 18:00:00,129
8378563200,2016-04-14 19:00:00,125
8378563200,2016-04-14 20:00:00,186
8378563200,2016-04-14 21:00:00,39
8378563200,2016-04-14 22:00:00,0
8378563200,2016-04-14 23:00:00,0
8378563200,2016-04-15 12:00:00,13
8378563200,2016-04-15 01:00:00,0
8378563200,2016-04-15 02:00:00,0
8378563200,2016-04-15 03:00:00,7
8378563200,2016-04-15 04:00:00,54
8378563200,2016-04-15 05:00:00,0
8378563200,2016-04-15 06:00:00,319
8378563200,2016-04-15 07:00:00,482
8378563200,2016-04-15 08:00:00,3512
8378563200,2016-04-15 09:00:00,1847
8378563200,2016-04-15 10:00:00,702
8378563200,2016-04-15 11:00:00,2618
8378563200,2016-04-16 00:00:00,655
8378563200,2016-04-15 13:00:00,309
8378563200,2016-04-15 14:00:00,669
8378563200,2016-04-15 15:00:00,923
8378563200,2016-04-15 16:00:00,170
8378563200,2016-04-15 17:00:00,281
8378563200,2016-04-15 18:00:00,919
8378563200,2016-04-15 19:00:00,72
8378563200,2016-04-15 20:00:00,7
8378563200,2016-04-15 21:00:00,45
8378563200,2016-04-15 22:00:00,857
8378563200,2016-04-15 23:00:00,0
8378563200,2016-04-16 12:00:00,0
8378563200,2016-04-16 01:00:00,7
8378563200,2016-04-16 02:00:00,8
8378563200,2016-04-16 03:00:00,75
8378563200,2016-04-16 04:00:00,14
8378563200,2016-04-16 05:00:00,0
8378563200,2016-04-16 06:00:00,0
8378563200,2016-04-16 07:00:00,74
8378563200,2016-04-16 08:00:00,269
8378563200,2016-04-16 09:00:00,104
8378563200,2016-04-16 10:00:00,280
8378563200,2016-04-16 11:00:00,106
8378563200,2016-04-17 00:00:00,254
8378563200,2016-04-16 13:00:00,620
8378563200,2016-04-16 14:00:00,3376
8378563200,2016-04-16 15:00:00,5112
8378563200,2016-04-16 16:00:00,122
8378563200,2016-04-16 17:00:00,46
8378563200,2016-04-16 18:00:00,243
8378563200,2016-04-16 19:00:00,173
8378563200,2016-04-16 20:00:00,242
8378563200,2016-04-16 21:00:00,6
8378563200,2016-04-16 22:00:00,11
8378563200,2016-04-16 23:00:00,54
8378563200,2016-04-17 12:00:00,0
8378563200,2016-04-17 01:00:00,0
8378563200,2016-04-17 02:00:00,0
8378563200,2016-04-17 03:00:00,0
8378563200,2016-04-17 04:00:00,0
8378563200,2016-04-17 05:00:00,0
8378563200,2016-04-17 06:00:00,85
8378563200,2016-04-17 07:00:00,104
8378563200,2016-04-17 08:00:00,246
8378563200,2016-04-17 09:00:00,34
8378563200,2016-04-17 10:00:00,146
8378563200,2016-04-17 11:00:00,191
8378563200,2016-04-18 00:00:00,172
8378563200,2016-04-17 13:00:00,66
8378563200,2016-04-17 14:00:00,0
8378563200,2016-04-17 15:00:00,26
8378563200,2016-04-17 16:00:00,106
8378563200,2016-04-17 17:00:00,94
8378563200,2016-04-17 18:00:00,547
8378563200,2016-04-17 19:00:00,53
8378563200,2016-04-17 20:00:00,181
8378563200,2016-04-17 21:00:00,20
8378563200,2016-04-17 22:00:00,0
8378563200,2016-04-17 23:00:00,61
8378563200,2016-04-18 12:00:00,0
8378563200,2016-04-18 01:00:00,0
8378563200,2016-04-18 02:00:00,6
8378563200,2016-04-18 03:00:00,0
8378563200,2016-04-18 04:00:00,270
8378563200,2016-04-18 05:00:00,0
8378563200,2016-04-18 06:00:00,187
8378563200,2016-04-18 07:00:00,317
8378563200,2016-04-18 08:00:00,3525
8378563200,2016-04-18 09:00:00,549
8378563200,2016-04-18 10:00:00,330
8378563200,2016-04-18 11:00:00,280
8378563200,2016-04-19 00:00:00,3869
8378563200,2016-04-18 13:00:00,336
8378563200,2016-04-18 14:00:00,628
8378563200,2016-04-18 15:00:00,1094
8378563200,2016-04-18 16:00:00,199
8378563200,2016-04-18 17:00:00,189
8378563200,2016-04-18 18:00:00,809
8378563200,2016-04-18 19:00:00,534
8378563200,2016-04-18 20:00:00,428
8378563200,2016-04-18 21:00:00,4
8378563200,2016-04-18 22:00:00,65
8378563200,2016-04-18 23:00:00,11
8378563200,2016-04-19 12:00:00,0
8378563200,2016-04-19 01:00:00,0
8378563200,2016-04-19 02:00:00,68
8378563200,2016-04-19 03:00:00,0
8378563200,2016-04-19 04:00:00,231
8378563200,2016-04-19 05:00:00,0
8378563200,2016-04-19 06:00:00,197
8378563200,2016-04-19 07:00:00,442
8378563200,2016-04-19 08:00:00,3665
8378563200,2016-04-19 09:00:00,319
8378563200,2016-04-19 10:00:00,324
8378563200,2016-04-19 11:00:00,250
8378563200,2016-04-20 00:00:00,3870
8378563200,2016-04-19 13:00:00,430
8378563200,2016-04-19 14:00:00,327
8378563200,2016-04-19 15:00:00,38
8378563200,2016-04-19 16:00:00,1025
8378563200,2016-04-19 17:00:00,256
8378563200,2016-04-19 18:00:00,292
8378563200,2016-04-19 19:00:00,288
8378563200,2016-04-19 20:00:00,845
8378563200,2016-04-19 21:00:00,199
8378563200,2016-04-19 22:00:00,4
8378563200,2016-04-19 23:00:00,0
8378563200,2016-04-20 12:00:00,14
8378563200,2016-04-20 01:00:00,7
8378563200,2016-04-20 02:00:00,0
8378563200,2016-04-20 03:00:00,0
8378563200,2016-04-20 04:00:00,227
8378563200,2016-04-20 05:00:00,0
8378563200,2016-04-20 06:00:00,290
8378563200,2016-04-20 07:00:00,562
8378563200,2016-04-20 08:00:00,1138
8378563200,2016-04-20 09:00:00,280
8378563200,2016-04-20 10:00:00,654
8378563200,2016-04-20 11:00:00,1141
8378563200,2016-04-21 00:00:00,1742
8378563200,2016-04-20 13:00:00,297
8378563200,2016-04-20 14:00:00,413
8378563200,2016-04-20 15:00:00,1159
8378563200,2016-04-20 16:00:00,367
8378563200,2016-04-20 17:00:00,207
8378563200,2016-04-20 18:00:00,367
8378563200,2016-04-20 19:00:00,86
8378563200,2016-04-20 20:00:00,419
8378563200,2016-04-20 21:00:00,18
8378563200,2016-04-20 22:00:00,0
8378563200,2016-04-20 23:00:00,0
8378563200,2016-04-21 12:00:00,0
8378563200,2016-04-21 01:00:00,65
8378563200,2016-04-21 02:00:00,0
8378563200,2016-04-21 03:00:00,0
8378563200,2016-04-21 04:00:00,247
8378563200,2016-04-21 05:00:00,0
8378563200,2016-04-21 06:00:00,197
8378563200,2016-04-21 07:00:00,432
8378563200,2016-04-21 08:00:00,2392
8378563200,2016-04-21 09:00:00,2226
8378563200,2016-04-21 10:00:00,778
8378563200,2016-04-21 11:00:00,1212
8378563200,2016-04-22 00:00:00,4373
8378563200,2016-04-21 13:00:00,652
8378563200,2016-04-21 14:00:00,452
8378563200,2016-04-21 15:00:00,1202
8378563200,2016-04-21 16:00:00,220
8378563200,2016-04-21 17:00:00,178
8378563200,2016-04-21 18:00:00,131
8378563200,2016-04-21 19:00:00,372
8378563200,2016-04-21 20:00:00,19
8378563200,2016-04-21 21:00:00,0
8378563200,2016-04-21 22:00:00,0
8378563200,2016-04-21 23:00:00,0
8378563200,2016-04-22 12:00:00,75
8378563200,2016-04-22 01:00:00,0
8378563200,2016-04-22 02:00:00,0
8378563200,2016-04-22 03:00:00,0
8378563200,2016-04-22 04:00:00,341
8378563200,2016-04-22 05:00:00,0
8378563200,2016-04-22 06:00:00,132
8378563200,2016-04-22 07:00:00,498
8378563200,2016-04-22 08:00:00,4242
8378563200,2016-04-22 09:00:00,1652
8378563200,2016-04-22 10:00:00,599
8378563200,2016-04-22 11:00:00,896
8378563200,2016-04-23 00:00:00,1162
8378563200,2016-04-22 13:00:00,327
8378563200,2016-04-22 14:00:00,337
8378563200,2016-04-22 15:00:00,320
8378563200,2016-04-22 16:00:00,953
8378563200,2016-04-22 17:00:00,140
8378563200,2016-04-22 18:00:00,31
8378563200,2016-04-22 19:00:00,102
8378563200,2016-04-22 20:00:00,161
8378563200,2016-04-22 21:00:00,209
8378563200,2016-04-22 22:00:00,23
8378563200,2016-04-22 23:00:00,0
8378563200,2016-04-23 12:00:00,0
8378563200,2016-04-23 01:00:00,0
8378563200,2016-04-23 02:00:00,49
8378563200,2016-04-23 03:00:00,0
8378563200,2016-04-23 04:00:00,0
8378563200,2016-04-23 05:00:00,53
8378563200,2016-04-23 06:00:00,10
8378563200,2016-04-23 07:00:00,88
8378563200,2016-04-23 08:00:00,279
8378563200,2016-04-23 09:00:00,39
8378563200,2016-04-23 10:00:00,0
8378563200,2016-04-23 11:00:00,120
8378563200,2016-04-24 00:00:00,355
8378563200,2016-04-23 13:00:00,518
8378563200,2016-04-23 14:00:00,2945
8378563200,2016-04-23 15:00:00,230
8378563200,2016-04-23 16:00:00,362
8378563200,2016-04-23 17:00:00,4
8378563200,2016-04-23 18:00:00,169
8378563200,2016-04-23 19:00:00,79
8378563200,2016-04-23 20:00:00,83
8378563200,2016-04-23 21:00:00,301
8378563200,2016-04-23 22:00:00,20
8378563200,2016-04-23 23:00:00,5
8378563200,2016-04-24 12:00:00,0
8378563200,2016-04-24 01:00:00,56
8378563200,2016-04-24 02:00:00,13
8378563200,2016-04-24 03:00:00,0
8378563200,2016-04-24 04:00:00,0
8378563200,2016-04-24 05:00:00,0
8378563200,2016-04-24 06:00:00,0
8378563200,2016-04-24 07:00:00,298
8378563200,2016-04-24 08:00:00,140
8378563200,2016-04-24 09:00:00,27
8378563200,2016-04-24 10:00:00,481
8378563200,2016-04-24 11:00:00,328
8378563200,2016-04-25 00:00:00,330
8378563200,2016-04-24 13:00:00,438
8378563200,2016-04-24 14:00:00,63
8378563200,2016-04-24 15:00:00,623
8378563200,2016-04-24 16:00:00,254
8378563200,2016-04-24 17:00:00,197
8378563200,2016-04-24 18:00:00,23
8378563200,2016-04-24 19:00:00,34
8378563200,2016-04-24 20:00:00,195
8378563200,2016-04-24 21:00:00,203
8378563200,2016-04-24 22:00:00,0
8378563200,2016-04-24 23:00:00,0
8378563200,2016-04-25 12:00:00,0
8378563200,2016-04-25 01:00:00,0
8378563200,2016-04-25 02:00:00,4
8378563200,2016-04-25 03:00:00,0
8378563200,2016-04-25 04:00:00,243
8378563200,2016-04-25 05:00:00,0
8378563200,2016-04-25 06:00:00,240
8378563200,2016-04-25 07:00:00,459
8378563200,2016-04-25 08:00:00,1377
8378563200,2016-04-25 09:00:00,353
8378563200,2016-04-25 10:00:00,597
8378563200,2016-04-25 11:00:00,2494
8378563200,2016-04-26 00:00:00,3811
8378563200,2016-04-25 13:00:00,433
8378563200,2016-04-25 14:00:00,450
8378563200,2016-04-25 15:00:00,1075
8378563200,2016-04-25 16:00:00,107
8378563200,2016-04-25 17:00:00,142
8378563200,2016-04-25 18:00:00,235
8378563200,2016-04-25 19:00:00,307
8378563200,2016-04-25 20:00:00,0
8378563200,2016-04-25 21:00:00,7
8378563200,2016-04-25 22:00:00,0
8378563200,2016-04-25 23:00:00,71
8378563200,2016-04-26 12:00:00,0
8378563200,2016-04-26 01:00:00,0
8378563200,2016-04-26 02:00:00,0
8378563200,2016-04-26 03:00:00,0
8378563200,2016-04-26 04:00:00,47
8378563200,2016-04-26 05:00:00,14
8378563200,2016-04-26 06:00:00,242
8378563200,2016-04-26 07:00:00,494
8378563200,2016-04-26 08:00:00,4168
8378563200,2016-04-26 09:00:00,855
8378563200,2016-04-26 10:00:00,521
8378563200,2016-04-26 11:00:00,2816
8378563200,2016-04-27 00:00:00,3512
8378563200,2016-04-26 13:00:00,478
8378563200,2016-04-26 14:00:00,857
8378563200,2016-04-26 15:00:00,1138
8378563200,2016-04-26 16:00:00,78
8378563200,2016-04-26 17:00:00,195
8378563200,2016-04-26 18:00:00,144
8378563200,2016-04-26 19:00:00,356
8378563200,2016-04-26 20:00:00,203
8378563200,2016-04-26 21:00:00,6
8378563200,2016-04-26 22:00:00,0
8378563200,2016-04-26 23:00:00,84
8378563200,2016-04-27 12:00:00,0
8378563200,2016-04-27 01:00:00,61
8378563200,2016-04-27 02:00:00,0
8378563200,2016-04-27 03:00:00,47
8378563200,2016-04-27 04:00:00,0
8378563200,2016-04-27 05:00:00,0
8378563200,2016-04-27 06:00:00,268
8378563200,2016-04-27 07:00:00,440
8378563200,2016-04-27 08:00:00,1040
8378563200,2016-04-27 09:00:00,416
8378563200,2016-04-27 10:00:00,673
8378563200,2016-04-27 11:00:00,225
8378563200,2016-04-28 00:00:00,590
8378563200,2016-04-27 13:00:00,292
8378563200,2016-04-27 14:00:00,154
8378563200,2016-04-27 15:00:00,69
8378563200,2016-04-27 16:00:00,244
8378563200,2016-04-27 17:00:00,864
8378563200,2016-04-27 18:00:00,604
8378563200,2016-04-27 19:00:00,324
8378563200,2016-04-27 20:00:00,907
8378563200,2016-04-27 21:00:00,10
8378563200,2016-04-27 22:00:00,74
8378563200,2016-04-27 23:00:00,57
8378563200,2016-04-28 12:00:00,0
8378563200,2016-04-28 01:00:00,7
8378563200,2016-04-28 02:00:00,0
8378563200,2016-04-28 03:00:00,0
8378563200,2016-04-28 04:00:00,54
8378563200,2016-04-28 05:00:00,7
8378563200,2016-04-28 06:00:00,179
8378563200,2016-04-28 07:00:00,275
8378563200,2016-04-28 08:00:00,117
8378563200,2016-04-28 09:00:00,380
8378563200,2016-04-28 10:00:00,755
8378563200,2016-04-28 11:00:00,293
8378563200,2016-04-29 00:00:00,272
8378563200,2016-04-28 13:00:00,340
8378563200,2016-04-28 14:00:00,260
8378563200,2016-04-28 15:00:00,236
8378563200,2016-04-28 16:00:00,1030
8378563200,2016-04-28 17:00:00,556
8378563200,2016-04-28 18:00:00,155
8378563200,2016-04-28 19:00:00,95
8378563200,2016-04-28 20:00:00,379
8378563200,2016-04-28 21:00:00,0
8378563200,2016-04-28 22:00:00,27
8378563200,2016-04-28 23:00:00,0
8378563200,2016-04-29 12:00:00,0
8378563200,2016-04-29 01:00:00,0
8378563200,2016-04-29 02:00:00,0
8378563200,2016-04-29 03:00:00,0
8378563200,2016-04-29 04:00:00,50
8378563200,2016-04-29 05:00:00,0
8378563200,2016-04-29 06:00:00,272
8378563200,2016-04-29 07:00:00,542
8378563200,2016-04-29 08:00:00,1071
8378563200,2016-04-29 09:00:00,494
8378563200,2016-04-29 10:00:00,516
8378563200,2016-04-29 11:00:00,462
8378563200,2016-04-30 00:00:00,45
8378563200,2016-04-29 13:00:00,602
8378563200,2016-04-29 14:00:00,142
8378563200,2016-04-29 15:00:00,37
8378563200,2016-04-29 16:00:00,682
8378563200,2016-04-29 17:00:00,202
8378563200,2016-04-29 18:00:00,441
8378563200,2016-04-29 19:00:00,169
8378563200,2016-04-29 20:00:00,101
8378563200,2016-04-29 21:00:00,291
8378563200,2016-04-29 22:00:00,9
8378563200,2016-04-29 23:00:00,19
8378563200,2016-04-30 12:00:00,28
8378563200,2016-04-30 01:00:00,65
8378563200,2016-04-30 02:00:00,0
8378563200,2016-04-30 03:00:00,0
8378563200,2016-04-30 04:00:00,0
8378563200,2016-04-30 05:00:00,73
8378563200,2016-04-30 06:00:00,0
8378563200,2016-04-30 07:00:00,269
8378563200,2016-04-30 08:00:00,74
8378563200,2016-04-30 09:00:00,88
8378563200,2016-04-30 10:00:00,364
8378563200,2016-04-30 11:00:00,59
8378563200,2016-05-01 00:00:00,554
8378563200,2016-04-30 13:00:00,307
8378563200,2016-04-30 14:00:00,142
8378563200,2016-04-30 15:00:00,7
8378563200,2016-04-30 16:00:00,102
8378563200,2016-04-30 17:00:00,86
8378563200,2016-04-30 18:00:00,150
8378563200,2016-04-30 19:00:00,131
8378563200,2016-04-30 20:00:00,28
8378563200,2016-04-30 21:00:00,248
8378563200,2016-04-30 22:00:00,55
8378563200,2016-04-30 23:00:00,116
8378563200,2016-05-01 12:00:00,0
8378563200,2016-05-01 01:00:00,47
8378563200,2016-05-01 02:00:00,0
8378563200,2016-05-01 03:00:00,0
8378563200,2016-05-01 04:00:00,0
8378563200,2016-05-01 05:00:00,70
8378563200,2016-05-01 06:00:00,0
8378563200,2016-05-01 07:00:00,231
8378563200,2016-05-01 08:00:00,165
8378563200,2016-05-01 09:00:00,58
8378563200,2016-05-01 10:00:00,35
8378563200,2016-05-01 11:00:00,447
8378563200,2016-05-02 00:00:00,362
8378563200,2016-05-01 13:00:00,197
8378563200,2016-05-01 14:00:00,166
8378563200,2016-05-01 15:00:00,180
8378563200,2016-05-01 16:00:00,3244
8378563200,2016-05-01 17:00:00,5661
8378563200,2016-05-01 18:00:00,147
8378563200,2016-05-01 19:00:00,70
8378563200,2016-05-01 20:00:00,227
8378563200,2016-05-01 21:00:00,91
8378563200,2016-05-01 22:00:00,0
8378563200,2016-05-01 23:00:00,21
8378563200,2016-05-02 12:00:00,0
8378563200,2016-05-02 01:00:00,7
8378563200,2016-05-02 02:00:00,0
8378563200,2016-05-02 03:00:00,0
8378563200,2016-05-02 04:00:00,281
8378563200,2016-05-02 05:00:00,0
8378563200,2016-05-02 06:00:00,150
8378563200,2016-05-02 07:00:00,371
8378563200,2016-05-02 08:00:00,1209
8378563200,2016-05-02 09:00:00,40
8378563200,2016-05-02 10:00:00,454
8378563200,2016-05-02 11:00:00,86
8378563200,2016-05-03 00:00:00,601
8378563200,2016-05-02 13:00:00,329
8378563200,2016-05-02 14:00:00,431
8378563200,2016-05-02 15:00:00,372
8378563200,2016-05-02 16:00:00,581
8378563200,2016-05-02 17:00:00,589
8378563200,2016-05-02 18:00:00,177
8378563200,2016-05-02 19:00:00,153
8378563200,2016-05-02 20:00:00,233
8378563200,2016-05-02 21:00:00,0
8378563200,2016-05-02 22:00:00,0
8378563200,2016-05-02 23:00:00,0
8378563200,2016-05-03 12:00:00,0
8378563200,2016-05-03 01:00:00,47
8378563200,2016-05-03 02:00:00,0
8378563200,2016-05-03 03:00:00,0
8378563200,2016-05-03 04:00:00,259
8378563200,2016-05-03 05:00:00,0
8378563200,2016-05-03 06:00:00,173
8378563200,2016-05-03 07:00:00,491
8378563200,2016-05-03 08:00:00,1421
8378563200,2016-05-03 09:00:00,578
8378563200,2016-05-03 10:00:00,408
8378563200,2016-05-03 11:00:00,244
8378563200,2016-05-04 00:00:00,371
8378563200,2016-05-03 13:00:00,115
8378563200,2016-05-03 14:00:00,318
8378563200,2016-05-03 15:00:00,482
8378563200,2016-05-03 16:00:00,294
8378563200,2016-05-03 17:00:00,1574
8378563200,2016-05-03 18:00:00,436
8378563200,2016-05-03 19:00:00,323
8378563200,2016-05-03 20:00:00,762
8378563200,2016-05-03 21:00:00,197
8378563200,2016-05-03 22:00:00,215
8378563200,2016-05-03 23:00:00,4
8378563200,2016-05-04 12:00:00,0
8378563200,2016-05-04 01:00:00,51
8378563200,2016-05-04 02:00:00,0
8378563200,2016-05-04 03:00:00,0
8378563200,2016-05-04 04:00:00,52
8378563200,2016-05-04 05:00:00,0
8378563200,2016-05-04 06:00:00,236
8378563200,2016-05-04 07:00:00,589
8378563200,2016-05-04 08:00:00,1417
8378563200,2016-05-04 09:00:00,820
8378563200,2016-05-04 10:00:00,407
8378563200,2016-05-04 11:00:00,628
8378563200,2016-05-05 00:00:00,346
8378563200,2016-05-04 13:00:00,200
8378563200,2016-05-04 14:00:00,412
8378563200,2016-05-04 15:00:00,292
8378563200,2016-05-04 16:00:00,1281
8378563200,2016-05-04 17:00:00,200
8378563200,2016-05-04 18:00:00,298
8378563200,2016-05-04 19:00:00,191
8378563200,2016-05-04 20:00:00,237
8378563200,2016-05-04 21:00:00,130
8378563200,2016-05-04 22:00:00,79
8378563200,2016-05-04 23:00:00,9
8378563200,2016-05-05 12:00:00,66
8378563200,2016-05-05 01:00:00,0
8378563200,2016-05-05 02:00:00,0
8378563200,2016-05-05 03:00:00,4
8378563200,2016-05-05 04:00:00,254
8378563200,2016-05-05 05:00:00,0
8378563200,2016-05-05 06:00:00,126
8378563200,2016-05-05 07:00:00,492
8378563200,2016-05-05 08:00:00,1398
8378563200,2016-05-05 09:00:00,363
8378563200,2016-05-05 10:00:00,416
8378563200,2016-05-05 11:00:00,252
8378563200,2016-05-06 00:00:00,461
8378563200,2016-05-05 13:00:00,467
8378563200,2016-05-05 14:00:00,336
8378563200,2016-05-05 15:00:00,420
8378563200,2016-05-05 16:00:00,731
8378563200,2016-05-05 17:00:00,248
8378563200,2016-05-05 18:00:00,769
8378563200,2016-05-05 19:00:00,100
8378563200,2016-05-05 20:00:00,975
8378563200,2016-05-05 21:00:00,504
8378563200,2016-05-05 22:00:00,0
8378563200,2016-05-05 23:00:00,185
8378563200,2016-05-06 12:00:00,0
8378563200,2016-05-06 01:00:00,0
8378563200,2016-05-06 02:00:00,0
8378563200,2016-05-06 03:00:00,7
8378563200,2016-05-06 04:00:00,303
8378563200,2016-05-06 05:00:00,0
8378563200,2016-05-06 06:00:00,266
8378563200,2016-05-06 07:00:00,492
8378563200,2016-05-06 08:00:00,1430
8378563200,2016-05-06 09:00:00,368
8378563200,2016-05-06 10:00:00,577
8378563200,2016-05-06 11:00:00,431
8378563200,2016-05-07 00:00:00,81
8378563200,2016-05-06 13:00:00,251
8378563200,2016-05-06 14:00:00,409
8378563200,2016-05-06 15:00:00,489
8378563200,2016-05-06 16:00:00,1064
8378563200,2016-05-06 17:00:00,245
8378563200,2016-05-06 18:00:00,99
8378563200,2016-05-06 19:00:00,97
8378563200,2016-05-06 20:00:00,81
8378563200,2016-05-06 21:00:00,291
8378563200,2016-05-06 22:00:00,0
8378563200,2016-05-06 23:00:00,64
8378563200,2016-05-07 12:00:00,13
8378563200,2016-05-07 01:00:00,0
8378563200,2016-05-07 02:00:00,0
8378563200,2016-05-07 03:00:00,0
8378563200,2016-05-07 04:00:00,6
8378563200,2016-05-07 05:00:00,61
8378563200,2016-05-07 06:00:00,0
8378563200,2016-05-07 07:00:00,122
8378563200,2016-05-07 08:00:00,208
8378563200,2016-05-07 09:00:00,61
8378563200,2016-05-07 10:00:00,51
8378563200,2016-05-07 11:00:00,92
8378563200,2016-05-08 00:00:00,461
8378563200,2016-05-07 13:00:00,1112
8378563200,2016-05-07 14:00:00,749
8378563200,2016-05-07 15:00:00,480
8378563200,2016-05-07 16:00:00,299
8378563200,2016-05-07 17:00:00,0
8378563200,2016-05-07 18:00:00,121
8378563200,2016-05-07 19:00:00,211
8378563200,2016-05-07 20:00:00,27
8378563200,2016-05-07 21:00:00,171
8378563200,2016-05-07 22:00:00,223
8378563200,2016-05-07 23:00:00,0
8378563200,2016-05-08 12:00:00,14
8378563200,2016-05-08 01:00:00,0
8378563200,2016-05-08 02:00:00,49
8378563200,2016-05-08 03:00:00,12
